File Name,State,Year,Month,Rows,ANO_CMPT,MUNIC_RES,NASC,PROC_REA,DT_INTER,MUNIC_MOV,IDADE,INSTRU,CNES,RACA_COR,CGC_HOSP,ano_internacao,int_MSAUDCOD,int_RSAUDCOD,int_LATITUDE,int_LONGITUDE,int_REGIAO,int_SIGLA_UF,int_NOME_UF,int_MUNNOMEX,res_SIGLA_UF,res_MUNNOMEX,res_MSAUDCOD,res_RSAUDCOD,res_LATITUDE,res_LONGITUDE,res_REGIAO,def_idade_anos,def_procedimento_realizado,def_rsaud_res,def_rsaud_int,res_uf_CODIGO_UF,res_MUNCOD,def_regiao_int,def_regiao_res,def_uf_int,def_uf_sigla_int,def_uf_res,def_uf_sigla_res,def_municipio_int,def_municipio_res,cod_uf_res,cod_uf_mov,idade_nascimento_anos
ETLSIH.ST_RO_2020_9_t.csv,RO,2020,9,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,656,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,0,,,,,,,,,,,,,
ETLSIH.ST_RO_2020_10_t.csv,RO,2020,10,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,565,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,0,,,,,,,,,,,,,
ETLSIH.ST_RO_2020_11_t.csv,RO,2020,11,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,582,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,0,,,,,,,,,,,,,
ETLSIH.ST_RO_2020_12_t.csv,RO,2020,12,948,948,948,948,948,948,948,948,948,948,948,544,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,0,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_1_t.csv,RR,2010,1,536,536,536,536,536,536,536,536,536,536,536,530,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_2_t.csv,RR,2010,2,354,354,354,354,354,354,354,354,354,354,354,349,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_3_t.csv,RR,2010,3,540,540,540,540,540,540,540,540,540,540,540,532,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_4_t.csv,RR,2010,4,395,395,395,395,395,395,395,395,395,395,395,382,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_5_t.csv,RR,2010,5,372,372,372,372,372,372,372,372,372,372,372,363,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_6_t.csv,RR,2010,6,377,377,377,377,377,377,377,377,377,377,377,372,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_7_t.csv,RR,2010,7,376,376,376,376,376,376,376,376,376,376,376,368,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_8_t.csv,RR,2010,8,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_9_t.csv,RR,2010,9,345,345,345,345,345,345,345,345,345,345,345,341,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_10_t.csv,RR,2010,10,425,425,425,425,425,425,425,425,425,425,425,409,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_11_t.csv,RR,2010,11,401,401,401,401,401,401,401,401,401,401,401,389,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,,,,,,,,,,,,,
ETLSIH.ST_RR_2010_12_t.csv,RR,2010,12,206,206,206,206,206,206,206,206,206,206,206,172,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_1_t.csv,RR,2011,1,269,269,269,269,269,269,269,269,269,269,269,234,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_2_t.csv,RR,2011,2,179,179,179,179,179,179,179,179,179,179,179,158,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_3_t.csv,RR,2011,3,303,303,303,303,303,303,303,303,303,303,303,285,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_4_t.csv,RR,2011,4,406,406,406,406,406,406,406,406,406,406,406,387,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_5_t.csv,RR,2011,5,251,251,251,251,251,251,251,251,251,251,251,226,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_6_t.csv,RR,2011,6,144,144,144,144,144,144,144,144,144,144,144,123,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_7_t.csv,RR,2011,7,231,231,231,231,231,231,231,231,231,231,231,206,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_8_t.csv,RR,2011,8,388,388,388,388,388,388,388,388,388,388,388,364,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_9_t.csv,RR,2011,9,353,353,353,353,353,353,353,353,353,353,353,328,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_10_t.csv,RR,2011,10,371,371,371,371,371,371,371,371,371,371,371,342,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_11_t.csv,RR,2011,11,449,449,449,449,449,449,449,449,449,449,449,428,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,,,,,,,,,,,,,
ETLSIH.ST_RR_2011_12_t.csv,RR,2011,12,406,406,406,406,406,406,406,406,406,406,406,385,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_1_t.csv,RR,2012,1,402,402,402,402,402,402,402,402,402,402,402,392,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_2_t.csv,RR,2012,2,415,415,415,415,415,415,415,415,415,415,415,398,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_3_t.csv,RR,2012,3,438,438,438,438,438,438,438,438,438,438,438,437,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_4_t.csv,RR,2012,4,419,419,419,419,419,419,419,419,419,419,419,397,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_5_t.csv,RR,2012,5,482,482,482,482,482,482,482,482,482,482,482,452,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_6_t.csv,RR,2012,6,322,322,322,322,322,322,322,322,322,322,322,319,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_7_t.csv,RR,2012,7,352,352,352,352,352,352,352,352,352,352,352,343,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_8_t.csv,RR,2012,8,384,384,384,384,384,384,384,384,384,384,384,378,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_9_t.csv,RR,2012,9,391,391,391,391,391,391,391,391,391,391,391,369,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_10_t.csv,RR,2012,10,333,333,333,333,333,333,333,333,333,333,333,323,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_11_t.csv,RR,2012,11,417,417,417,417,417,417,417,417,417,417,417,395,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,,,,,,,,,,,,,
ETLSIH.ST_RR_2012_12_t.csv,RR,2012,12,407,407,407,407,407,407,407,407,407,407,407,401,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_1_t.csv,RR,2013,1,340,340,340,340,340,340,340,340,340,340,340,315,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_2_t.csv,RR,2013,2,457,457,457,457,457,457,457,457,457,457,457,448,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_3_t.csv,RR,2013,3,554,554,554,554,554,554,554,554,554,554,554,535,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_4_t.csv,RR,2013,4,508,508,508,508,508,508,508,508,508,508,508,485,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_5_t.csv,RR,2013,5,584,584,584,584,584,584,584,584,584,584,584,8,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_6_t.csv,RR,2013,6,630,630,630,630,630,630,630,630,630,630,630,4,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_7_t.csv,RR,2013,7,661,661,661,661,661,661,661,661,661,661,661,0,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_8_t.csv,RR,2013,8,551,551,551,551,551,551,551,551,551,551,551,0,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_9_t.csv,RR,2013,9,406,406,406,406,406,406,406,406,406,406,406,0,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_10_t.csv,RR,2013,10,373,373,373,373,373,373,373,373,373,373,373,0,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_11_t.csv,RR,2013,11,361,361,361,361,361,361,361,361,361,361,361,0,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,,,,,,,,,,,,,
ETLSIH.ST_RR_2013_12_t.csv,RR,2013,12,348,348,348,348,348,348,348,348,348,348,348,0,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_1_t.csv,RR,2014,1,396,396,396,396,396,396,396,396,396,396,396,0,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_2_t.csv,RR,2014,2,520,520,520,520,520,520,520,520,520,520,520,0,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_3_t.csv,RR,2014,3,570,570,570,570,570,570,570,570,570,570,570,0,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_4_t.csv,RR,2014,4,308,308,308,308,308,308,308,308,308,308,308,0,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_5_t.csv,RR,2014,5,409,409,409,409,409,409,409,409,409,409,409,0,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_6_t.csv,RR,2014,6,452,452,452,452,452,452,452,452,452,452,452,0,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_7_t.csv,RR,2014,7,328,328,328,328,328,328,328,328,328,328,328,0,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_8_t.csv,RR,2014,8,288,288,288,288,288,288,288,288,288,288,288,0,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_9_t.csv,RR,2014,9,337,337,337,337,337,337,337,337,337,337,337,0,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_10_t.csv,RR,2014,10,324,324,324,324,324,324,324,324,324,324,324,0,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_11_t.csv,RR,2014,11,449,449,449,449,449,449,449,449,449,449,449,0,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,,,,,,,,,,,,,
ETLSIH.ST_RR_2014_12_t.csv,RR,2014,12,219,219,219,219,219,219,219,219,219,219,219,0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_1_t.csv,RR,2015,1,437,437,437,437,437,437,437,437,437,437,437,0,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_2_t.csv,RR,2015,2,517,517,517,517,517,517,517,517,517,517,517,0,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_3_t.csv,RR,2015,3,423,423,423,423,423,423,423,423,423,423,423,0,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_4_t.csv,RR,2015,4,534,534,534,534,534,534,534,534,534,534,534,0,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_5_t.csv,RR,2015,5,367,367,367,367,367,367,367,367,367,367,367,0,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_6_t.csv,RR,2015,6,361,361,361,361,361,361,361,361,361,361,361,0,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_7_t.csv,RR,2015,7,338,338,338,338,338,338,338,338,338,338,338,0,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_8_t.csv,RR,2015,8,480,480,480,480,480,480,480,480,480,480,480,0,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_9_t.csv,RR,2015,9,615,615,615,615,615,615,615,615,615,615,615,0,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_10_t.csv,RR,2015,10,564,564,564,564,564,564,564,564,564,564,564,0,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_11_t.csv,RR,2015,11,476,476,476,476,476,476,476,476,476,476,476,0,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,,,,,,,,,,,,,
ETLSIH.ST_RR_2015_12_t.csv,RR,2015,12,313,313,313,313,313,313,313,313,313,313,313,0,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_1_t.csv,RR,2016,1,467,467,467,467,467,467,467,467,467,467,467,0,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_2_t.csv,RR,2016,2,365,365,365,365,365,365,365,365,365,365,365,0,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_3_t.csv,RR,2016,3,462,462,462,462,462,462,462,462,462,462,462,0,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_4_t.csv,RR,2016,4,427,427,427,427,427,427,427,427,427,427,427,0,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_5_t.csv,RR,2016,5,449,449,449,449,449,449,449,449,449,449,449,0,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_6_t.csv,RR,2016,6,512,512,512,512,512,512,512,512,512,512,512,0,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_7_t.csv,RR,2016,7,437,437,437,437,437,437,437,437,437,437,437,0,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_8_t.csv,RR,2016,8,414,414,414,414,414,414,414,414,414,414,414,0,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_9_t.csv,RR,2016,9,466,466,466,466,466,466,466,466,466,466,466,0,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_10_t.csv,RR,2016,10,461,461,461,461,461,461,461,461,461,461,461,0,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_11_t.csv,RR,2016,11,463,463,463,463,463,463,463,463,463,463,463,0,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,,,,,,,,,,,,,
ETLSIH.ST_RR_2016_12_t.csv,RR,2016,12,487,487,487,487,487,487,487,487,487,487,487,0,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_1_t.csv,RR,2017,1,428,428,428,428,428,428,428,428,428,428,428,0,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_2_t.csv,RR,2017,2,500,500,500,500,500,500,500,500,500,500,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_3_t.csv,RR,2017,3,622,622,622,622,622,622,622,622,622,622,622,0,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_4_t.csv,RR,2017,4,622,622,622,622,622,622,622,622,622,622,622,0,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_5_t.csv,RR,2017,5,548,548,548,548,548,548,548,548,548,548,548,0,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_6_t.csv,RR,2017,6,518,518,518,518,518,518,518,518,518,518,518,0,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_7_t.csv,RR,2017,7,538,538,538,538,538,538,538,538,538,538,538,0,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_8_t.csv,RR,2017,8,572,572,572,572,572,572,572,572,572,572,572,0,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_9_t.csv,RR,2017,9,598,598,598,598,598,598,598,598,598,598,598,0,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_10_t.csv,RR,2017,10,605,605,605,605,605,605,605,605,605,605,605,0,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_11_t.csv,RR,2017,11,549,549,549,549,549,549,549,549,549,549,549,0,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,,,,,,,,,,,,,
ETLSIH.ST_RR_2017_12_t.csv,RR,2017,12,581,581,581,581,581,581,581,581,581,581,581,0,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_1_t.csv,RR,2018,1,593,593,593,593,593,593,593,593,593,593,593,0,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_2_t.csv,RR,2018,2,473,473,473,473,473,473,473,473,473,473,473,0,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_3_t.csv,RR,2018,3,364,364,364,364,364,364,364,364,364,364,364,0,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_4_t.csv,RR,2018,4,415,415,415,415,415,415,415,415,415,415,415,0,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_5_t.csv,RR,2018,5,394,394,394,394,394,394,394,394,394,394,394,0,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_6_t.csv,RR,2018,6,376,376,376,376,376,376,376,376,376,376,376,0,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_7_t.csv,RR,2018,7,485,485,485,485,485,485,485,485,485,485,485,0,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_8_t.csv,RR,2018,8,387,387,387,387,387,387,387,387,387,387,387,0,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_9_t.csv,RR,2018,9,468,468,468,468,468,468,468,468,468,468,468,0,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_10_t.csv,RR,2018,10,448,448,448,448,448,448,448,448,448,448,448,0,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_11_t.csv,RR,2018,11,472,472,472,472,472,472,472,472,472,472,472,0,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,,,,,,,,,,,,,
ETLSIH.ST_RR_2018_12_t.csv,RR,2018,12,543,543,543,543,543,543,543,543,543,543,543,0,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_1_t.csv,RR,2019,1,303,303,303,303,303,303,303,303,303,303,303,0,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_2_t.csv,RR,2019,2,340,340,340,340,340,340,340,340,340,340,340,0,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_3_t.csv,RR,2019,3,390,390,390,390,390,390,390,390,390,390,390,0,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_4_t.csv,RR,2019,4,355,355,355,355,355,355,355,355,355,355,355,0,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_5_t.csv,RR,2019,5,368,368,368,368,368,368,368,368,368,368,368,0,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_6_t.csv,RR,2019,6,455,455,455,455,455,455,455,455,455,455,455,0,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_7_t.csv,RR,2019,7,481,481,481,481,481,481,481,481,481,481,481,0,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_8_t.csv,RR,2019,8,645,645,645,645,645,645,645,645,645,645,645,0,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_9_t.csv,RR,2019,9,625,625,625,625,625,625,625,625,625,625,625,0,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_10_t.csv,RR,2019,10,513,513,513,513,513,513,513,513,513,513,513,0,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_11_t.csv,RR,2019,11,503,503,503,503,503,503,503,503,503,503,503,0,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,,,,,,,,,,,,,
ETLSIH.ST_RR_2019_12_t.csv,RR,2019,12,425,425,425,425,425,425,425,425,425,425,425,0,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,,,,,,,,,,,,,
ETLSIH.ST_RR_2020_1_t.csv,RR,2020,1,521,521,521,521,521,521,521,521,521,521,521,0,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,0,,,,,,,,,,,,,
